1	Revista	Revista	NNP	PERSON	Revista	nn	5	1	['P1,1456 82 1530 101']
6	mexicamz	mexicana	NN	O	mexicamz	appos	3	8	['P1,863 614 988 636']
7	and	and	CC	O	and	_	0	8	['P1,997 613 1044 637']
8	Myophoriopis	Myophoriopis	NN	O	myophoriopi	nn	9	8	['P1,1052 613 1236 644']
9	sonorensis	sonorensis	NN	O	sonorensis	appos	3	8	['P1,1244 614 1384 636']
10	are	are	VBP	O	be	cop	12	8	['P1,1393 620 1432 636']
11	new	new	JJ	O	new	amod	12	8	['P1,1441 620 1496 636']
12	species	species	NNS	O	species	_	0	8	['P1,1505 612 1606 643']
13	;	;	:	O	;	_	0	8	['P1,1505 612 1606 643']
14	the	the	DT	O	the	det	15	8	['P1,1616 612 1656 636']
15	others	others	NNS	O	other	nsubjpass	17	8	['P1,1666 612 1744 636']
16	are	are	VBP	O	be	auxpass	17	8	['P1,1754 620 1793 636']
17	referred	referred	VBN	O	refer	parataxis	12	8	['P1,352 651 455 675']
18	or	or	CC	O	or	_	0	8	['P1,464 659 491 675']
19	compared	compared	VBN	O	compare	parataxis	12	8	['P1,500 652 628 682']
20	to	to	TO	O	to	_	0	8	['P1,637 656 662 676']
21	Late	Late	JJ	MISC	late	amod	23	8	['P1,671 653 727 676']
22	Triassic	Triassic	JJ	MISC	triassic	amod	23	8	['P1,737 652 839 676']
23	European	European	JJ	MISC	european	prep_to	17	8	['P1,849 653 974 683']
24	or	or	CC	O	or	_	0	8	['P1,982 660 1010 676']
25	American	American	JJ	MISC	american	amod	26	8	['P1,1018 653 1147 677']
26	species	species	NNS	O	species	prep_to	17	8	['P1,1156 653 1255 683']
27	.	.	.	O	.	_	0	8	['P1,1156 653 1255 683']

1	Species	Species	NNP	O	Species	_	0	9	['P1,1267 652 1365 683']
2	of	of	IN	O	of	_	0	9	['P1,1376 652 1405 676']
3	Mysidioptera	Mysidioptera	NNP	LOCATION	Mysidioptera	prep_of	1	9	['P1,1409 652 1591 683']
4	,	,	,	O	,	_	0	9	['P1,1409 652 1591 683']
5	Myophoriopis	Myophoriopis	NNP	O	Myophoriopis	prep_of	1	9	['P1,1602 652 1792 683']
6	,	,	,	O	,	_	0	9	['P1,1602 652 1792 683']
7	and	and	CC	O	and	_	0	9	['P1,352 692 398 716']
8	Costataria	Costatoria	NNP	PERSON	Costataria	prep_of	1	9	['P1,409 692 561 716']
9	?	?	.	O	?	_	0	9	['P1,409 692 561 716']

1	indicate	indicate	VBP	O	indicate	csubj	13	10	['P1,572 692 673 716']
2	a	a	DT	O	a	det	5	10	['P1,683 700 697 716']
3	Late	Late	JJ	MISC	late	amod	5	10	['P1,706 694 763 716']
4	Triassic	Triassic	JJ	MISC	triassic	amod	5	10	['P1,772 693 874 717']
5	age	age	NN	O	age	dobj	1	10	['P1,885 701 929 723']
6	and	and	CC	O	and	_	0	10	['P1,938 693 984 717']
7	con?rm	confirm	VBP	O	con?rm	conj_and	1	10	['P1,994 694 1097 717']
8	the	the	DT	O	the	det	12	10	['P1,1105 693 1145 717']
9	probably	probably	RB	O	probably	advmod	10	10	['P1,1153 693 1270 724']
10	early	early	JJ	O	early	amod	12	10	['P1,1279 693 1344 723']
11	Norian	Norian	NNP	O	Norian	nn	12	10	['P1,1352 693 1444 716']
12	age	age	NN	O	age	dobj	7	10	['P1,1452 701 1497 723']
13	inferred	inferred	VBN	O	infer	_	0	10	['P1,1507 693 1610 716']
14	by	by	IN	O	by	_	0	10	['P1,1619 693 1650 723']
15	their	their	PRP$	O	they	poss	16	10	['P1,1660 693 1719 716']
16	position	posi-tion	NN	O	position	prep_by	13	10	['P1,1728 693 1792 723', 'P1,352 732 402 756']
17	in	in	IN	O	in	_	0	10	['P1,412 733 436 756']
18	the	the	DT	O	the	det	20	10	['P1,446 733 486 757']
19	local	local	JJ	O	local	amod	20	10	['P1,497 733 558 757']
20	sequence	sequence	NN	O	sequence	prep_in	16	10	['P1,570 741 694 763']
21	.	.	.	O	.	_	0	10	['P1,570 741 694 763']

1	None	None	NN	O	none	nsubjpass	8	11	['P1,705 734 776 757']
2	of	of	IN	O	of	_	0	11	['P1,786 734 816 757']
3	the	the	DT	O	the	det	4	11	['P1,822 734 861 758']
4	species	species	NNS	O	species	prep_of	1	11	['P1,872 734 964 764']
5	had	had	VBD	O	have	aux	8	11	['P1,975 734 1022 758']
6	been	been	VBN	O	be	auxpass	8	11	['P1,1032 734 1092 758']
7	previously	previously	RB	DATE	previously	advmod	8	11	['P1,1102 734 1240 764']
8	mentioned	mentioned	VBN	O	mention	_	0	11	['P1,1250 734 1387 757']
9	for	for	IN	O	for	_	0	11	['P1,1397 733 1435 757']
10	this	this	DT	O	this	det	11	11	['P1,1444 734 1490 757']
11	region	region	NN	O	region	prep_for	8	11	['P1,1501 734 1591 764']
12	,	,	,	O	,	_	0	11	['P1,1501 734 1591 764']
13	and	and	CC	O	and	_	0	11	['P1,1603 734 1649 757']
14	they	they	PRP	O	they	nsubj	15	11	['P1,1658 734 1714 764']
15	show	show	VBP	O	show	conj_and	8	11	['P1,1725 733 1793 757']
16	affinities	affinities	NNS	O	affinity	dobj	15	11	['P1,351 773 470 797']
17	with	with	IN	O	with	_	0	11	['P1,484 773 543 797']
18	Tethyan	Tethyan	NN	PERSON	tethyan	nn	22	11	['P1,557 774 664 804']
19	and	and	CC	O	and	_	0	11	['P1,678 774 726 798']
20	east	east	JJ	O	east	nn	22	11	['P1,739 778 790 798']
21	Paci?c	Pacific	NN	O	paci?c	nn	22	11	['P1,802 774 895 798']
22	species	species	NNS	O	species	prep_with	15	11	['P1,910 774 1012 805']
23	.	.	.	O	.	_	0	11	['P1,910 774 1012 805']

1	Another	Another	DT	O	another	det	25	12	['P1,1027 775 1136 798']
2	15	15	CD	NUMBER	15	num	3	12	['P1,1153 775 1180 798']
3	species	species	NNS	O	species	nn	25	12	['P1,1196 774 1291 805']
4	of	of	IN	O	of	_	0	12	['P1,1305 774 1335 798']
5	Early	Early	JJ	O	early	amod	7	12	['P1,1345 774 1416 804']
6	Jurassic	Jurassic	JJ	O	jurassic	amod	7	12	['P1,1430 774 1534 798']
7	bivalves	bivalves	NNS	O	bivalve	prep_of	3	12	['P1,1549 774 1659 798']
8	from	from	IN	O	from	_	0	12	['P1,1673 774 1738 798']
9	the	the	DT	O	the	det	11	12	['P1,1751 774 1791 797']
10	Antimonio	Antimonio	NNP	O	Antimonio	nn	11	12	['P1,350 813 492 837']
11	Formation	Formation	NN	O	formation	prep_from	7	12	['P1,503 813 639 837']
12	in	in	IN	O	in	_	0	12	['P1,648 813 673 837']
13	the	the	DT	O	the	det	17	12	['P1,683 813 722 837']
14	Sierra	Sierra	NNP	LOCATION	Sierra	nn	17	12	['P1,734 814 810 837']
15	del	del	NNP	LOCATION	del	nn	17	12	['P1,819 814 858 837']
16	Alamo	Alamo	NNP	LOCATION	Alamo	nn	17	12	['P1,868 807 956 837']
17	area	area	NN	O	area	prep_in	11	12	['P1,968 822 1021 838']
18	and	and	CC	O	and	_	0	12	['P1,1031 814 1077 838']
19	from	from	IN	O	from	conj_and	3	12	['P1,1088 814 1150 838']
20	the	the	DT	O	the	det	24	12	['P1,1160 814 1199 838']
21	Sierra	Sierra	NNP	LOCATION	Sierra	nn	24	12	['P1,1210 814 1287 838']
22	de	de	IN	LOCATION	de	amod	24	12	['P1,1297 814 1327 837']
23	Santa	Santa	NNP	LOCATION	Santa	nn	24	12	['P1,1338 814 1410 837']
24	Rosa	Rosa	NNP	LOCATION	Rosa	pobj	19	12	['P1,1419 814 1484 837']
25	Formation	Formation	NN	LOCATION	formation	nsubj	34	12	['P1,1494 813 1630 837']
26	in	in	IN	O	in	_	0	12	['P1,1640 813 1664 837']
27	Sierra	Sierra	NNP	LOCATION	Sierra	nn	30	12	['P1,1675 814 1752 837']
28	de	de	IN	LOCATION	de	amod	30	12	['P1,1762 814 1792 837']
29	Santa	Santa	NNP	LOCATION	Santa	nn	30	12	['P1,352 853 424 876']
30	Rosa	Rosa	NNP	LOCATION	Rosa	prep_in	25	12	['P1,436 853 501 876']
31	are	are	VBP	O	be	cop	33	12	['P1,515 860 553 877']
32	also	also	RB	O	also	advmod	33	12	['P1,567 853 618 877']
33	brie?y	briefly	JJ	O	brie?y	rcmod	30	12	['P1,630 853 718 884']
34	described	described	VBN	O	describe	_	0	12	['P1,731 853 863 882']
35	;	;	:	O	;	_	0	12	['P1,731 853 863 882']
36	of	of	IN	O	of	_	0	12	['P1,878 853 908 877']
37	these	these	DT	O	these	prep_of	44	12	['P1,918 853 991 882']
38	,	,	,	O	,	_	0	12	['P1,918 853 991 882']
39	12	12	CD	NUMBER	12	num	40	12	['P1,1009 854 1036 877']
40	species	species	NNS	O	species	nsubjpass	44	12	['P1,1051 854 1143 885']
41	had	had	VBD	O	have	aux	44	12	['P1,1156 854 1204 878']
42	not	not	RB	O	not	neg	44	12	['P1,1216 857 1258 877']
43	been	been	VBN	O	be	auxpass	44	12	['P1,1270 853 1332 877']
44	mentioned	mentioned	VBN	O	mention	parataxis	34	12	['P1,1345 853 1482 877']
45	for	for	IN	O	for	_	0	12	['P1,1496 853 1533 877']
46	this	this	DT	O	this	det	47	12	['P1,1546 853 1592 877']
47	region	region	NN	O	region	prep_for	44	12	['P1,1606 853 1695 884']
48	.	.	.	O	.	_	0	12	['P1,1606 853 1695 884']

1	Weyla	Jt'eyla	NNP	O	Weyla	nn	5	13	['P1,1714 853 1791 884']
2	mexicana	mexicana	NNP	O	mexicana	nn	5	13	['P1,350 896 475 918']
3	(	(	NNP	O	(	nn	5	13	['P1,487 894 623 924']
4	Jaworski	Jaworski	NNP	PERSON	Jaworski	nn	5	13	['P1,487 894 623 924']
5	)	)	NN	O	)	nsubjpass	7	13	['P1,487 894 623 924']
6	is	is	VBZ	O	be	auxpass	7	13	['P1,635 894 656 918']
7	regarded	regarded	VBN	O	regard	_	0	13	['P1,667 895 780 925']
8	as	as	IN	O	as	_	0	13	['P1,792 902 817 918']
9	a	a	DT	O	a	det	11	13	['P1,829 902 842 919']
10	junior	junior	NN	O	junior	nn	11	13	['P1,850 895 932 925']
11	synonym	synonym	NN	O	synonym	prep_as	7	13	['P1,942 902 1061 926']
12	of	of	IN	O	of	_	0	13	['P1,1072 895 1102 919']
13	Weyla	8'eyltt	NNP	LOCATION	Weyla	prep_of	11	13	['P1,1112 895 1189 925']
14	alata	alata	FW	O	alata	nn	16	13	['P1,1201 895 1267 919']
15	(	(	FW	O	(	nn	16	13	['P1,1278 895 1338 925']
16	von	von	NN	PERSON	von	tmod	7	13	['P1,1278 895 1338 925']
17	Buch	Buch	NNP	PERSON	Buch	nn	18	13	['P1,1348 894 1434 924']
18	)	)	NNP	O	)	dep	16	13	['P1,1348 894 1434 924']
19	.	.	.	O	.	_	0	13	['P1,1348 894 1434 924']

1	Again	Again	RB	O	again	advmod	6	14	['P1,1446 894 1527 925']
2	most	most	JJS	O	most	nsubj	6	14	['P1,1537 898 1600 919']
3	of	of	IN	O	of	_	0	14	['P1,1611 894 1641 918']
4	the	the	DT	O	the	det	5	14	['P1,1648 895 1687 918']
5	species	species	NNS	O	species	prep_of	2	14	['P1,1699 894 1792 925']
6	have	have	VBP	O	have	_	0	14	['P1,350 934 412 958']
7	great	great	JJ	O	great	amod	8	14	['P1,425 938 490 965']
8	affmities	affinities	NNS	O	affmity	dobj	6	14	['P1,503 934 617 959']
9	with	with	IN	O	with	_	0	14	['P1,630 935 688 958']
10	Tethyan	Tethyan	NN	PERSON	tethyan	prep_with	6	14	['P1,701 935 806 965']
11	and	and	CC	O	and	_	0	14	['P1,820 935 866 959']
12	east	east	JJ	O	east	amod	16	14	['P1,879 939 930 959']
13	Paci?c	Pacific	NN	O	paci?c	nn	16	14	['P1,942 935 1031 960']
14	Early	Early	JJ	O	early	amod	16	14	['P1,1044 936 1115 966']
15	Jurassic	Jurassic	JJ	O	jurassic	amod	16	14	['P1,1128 935 1230 959']
16	bivalves	bivalves	NNS	O	bivalve	prep_with	6	14	['P1,1243 935 1358 959']
17	.	.	.	O	.	_	0	14	['P1,1243 935 1358 959']

1	They	They	PRP	O	they	nsubj	2	15	['P1,1373 935 1439 965']
2	represent	represent	VBP	O	represent	_	0	15	['P1,1451 938 1572 966']
3	a	a	DT	O	a	det	5	15	['P1,1584 942 1598 959']
4	wide	wide	JJ	O	wide	amod	5	15	['P1,1610 934 1673 959']
5	array	array	NN	O	array	dobj	2	15	['P1,1686 942 1752 965']
6	of	of	IN	O	of	_	0	15	['P1,1765 934 1795 958']
7	bivalve	bivalve	JJ	O	bivalve	amod	9	15	['P1,350 974 446 998']
8	life	life	NN	O	life	nn	9	15	['P1,457 974 498 998']
9	habits	habits	NNS	O	habit	prep_of	5	15	['P1,507 974 592 998']
10	.	.	.	O	.	_	0	15	['P1,507 974 592 998']

1	Key	Key	NN	O	key	nn	2	16	['P1,350 1057 405 1086']
2	words	words	NNS	O	word	_	0	16	['P1,413 1056 499 1080']
3	:	:	:	O	:	_	0	16	['P1,413 1056 499 1080']
4	Bivalvia	Bivalvia	NNP	O	Bivalvia	dep	2	16	['P1,511 1056 628 1085']
5	,	,	,	O	,	_	0	16	['P1,511 1056 628 1085']
6	Late	Late	NNP	O	Late	nn	7	16	['P1,638 1057 695 1081']
7	Triassic	Triassic	NNP	O	Triassic	appos	2	16	['P1,704 1057 815 1085']
8	,	,	,	O	,	_	0	16	['P1,704 1057 815 1085']
9	Early	Early	NNP	O	Early	nn	12	16	['P1,824 1057 894 1087']
10	Jurassic	Jurassic	JJ	O	jurassic	amod	12	16	['P1,903 1057 1013 1086']
11	,	,	,	O	,	_	0	16	['P1,903 1057 1013 1086']
12	Sonora	Sonora	NNP	LOCATION	Sonora	appos	2	16	['P1,1025 1058 1123 1086']
13	,	,	,	O	,	_	0	16	['P1,1025 1058 1123 1086']
14	Mexico	Mexico	NNP	LOCATION	Mexico	dep	12	16	['P1,1133 1057 1239 1081']
15	.	.	.	O	.	_	0	16	['P1,1133 1057 1239 1081']

1	RESUMEN		NN	O	resuman	_	0	17	['P1,992 1173 1148 1197']

1	Cuatro	Cuatro	FW	O	cuatro	nn	5	18	['P1,449 1255 539 1279']
2	especies	cspecies	FW	O	especies	nn	5	18	['P1,554 1255 664 1286']
3	de	de	FW	O	de	nn	5	18	['P1,679 1255 710 1279']
4	bivalvos	bivalvos	FW	O	bivalvos	nn	5	18	['P1,723 1255 836 1279']
5	de	de	FW	O	de	_	0	18	['P1,851 1255 881 1279']
6	la	la	FW	O	la	prep	5	18	['P1,896 1255 918 1279']
7	Formaci?n	Formaci6n	NNP	O	Formaci?n	nn	15	18	['P1,932 1255 1077 1279']
8	Antimonio	Antimonio	NNP	O	Antimonio	nn	15	18	['P1,1091 1255 1236 1279']
9	a?orante	aflorante	FW	O	a?orante	nn	15	18	['P1,1250 1254 1369 1279']
10	en	en	FW	O	en	nn	15	18	['P1,1383 1262 1415 1278']
11	Sierra	Sierra	NNP	LOCATION	Sierra	nn	15	18	['P1,1429 1254 1508 1279']
12	del	del	FW	LOCATION	del	nn	15	18	['P1,1521 1254 1561 1278']
13	Alamo	Alamo	NNP	LOCATION	Alamo	nn	15	18	['P1,1575 1248 1674 1283']
14	,	,	,	O	,	_	0	18	['P1,1575 1248 1674 1283']
15	Sonora	Sonora	NNP	LOCATION	Sonora	pobj	6	18	['P1,1689 1255 1790 1283']
16	,	,	,	O	,	_	0	18	['P1,1689 1255 1790 1283']
17	Mexico	Mexico	NNP	LOCATION	Mexico	appos	5	18	['P1,349 1296 456 1324']
18	,	,	,	O	,	_	0	18	['P1,349 1296 456 1324']
19	son	son	NN	O	son	nn	20	18	['P1,469 1303 514 1319']
20	descritas	descritas	NNS	O	descrita	appos	5	18	['P1,525 1296 645 1320']
21	.	.	.	O	.	_	0	18	['P1,525 1296 645 1320']

1	Dos	Dos	NNP	O	Dos	nn	2	19	['P1,659 1297 711 1320']
2	de	de	NNP	O	de	_	0	19	['P1,723 1296 752 1320']
3	las	las	FW	O	las	nn	4	19	['P1,765 1296 799 1320']
4	especies	cspecies	FW	O	especies	dep	2	19	['P1,811 1296 927 1327']
5	,	,	,	O	,	_	0	19	['P1,811 1296 927 1327']
6	Mysidioptera	Mysidioptera	NNP	O	Mysidioptera	nn	9	19	['P1,939 1296 1113 1327']
7	mexicana	mexicana	NNP	O	mexicana	nn	9	19	['P1,1125 1298 1249 1320']
8	n.	n.	NNP	O	n.	nn	9	19	['P1,1262 1303 1284 1319']
9	sp	sp	NN	O	sp	appos	4	19	['P1,1298 1303 1332 1326']
10	.	.	.	O	.	_	0	19	['P1,1298 1303 1332 1326']

1	y	y	NN	O	y	_	0	20	['P1,1345 1304 1361 1326']
2	Myophoriopis	Myophariopis	NN	O	myophoriopi	nn	5	20	['P1,1371 1296 1555 1326']
3	sonorensis	sonorensis	NN	O	sonorensis	nn	5	20	['P1,1566 1297 1706 1319']
4	n.	n.	NN	O	n.	nn	5	20	['P1,1718 1303 1741 1319']
5	sp	sp	NN	O	sp	dep	1	20	['P1,1754 1303 1789 1326']
6	.	.	.	O	.	_	0	20	['P1,1754 1303 1789 1326']

1	son	son	NN	O	son	nn	2	21	['P1,350 1343 394 1359']
2	nuevas	nuevas	NNS	O	nueva	nsubj	7	21	['P1,403 1343 500 1364']
3	,	,	,	O	,	_	0	21	['P1,403 1343 500 1364']
4	las	las	FW	O	las	nn	6	21	['P1,512 1336 546 1359']
5	demas	demas	FW	O	demas	nn	6	21	['P1,556 1336 638 1359']
6	son	son	NN	O	son	appos	2	21	['P1,648 1343 692 1359']
7	referidas	referidas	VBZ	O	referida	_	0	21	['P1,701 1336 814 1360']
8	o	o	NN	O	o	nn	9	21	['P1,824 1344 838 1360']
9	comparadas	comparadas	NNS	O	comparada	nsubj	10	21	['P1,849 1336 1004 1366']
10	con	con	VBP	O	con	ccomp	7	21	['P1,1013 1344 1060 1360']
11	especies	cspecies	NNS	O	especy	nsubj	18	21	['P1,1069 1336 1177 1367']
12	del	del	DT	O	del	det	17	21	['P1,1186 1336 1225 1360']
13	Triasico	Triasico	NNP	ORGANIZATION	Triasico	nn	17	21	['P1,1235 1335 1341 1359']
14	Tardio	Tardio	NNP	ORGANIZATION	Tardio	nn	17	21	['P1,1350 1336 1436 1359']
15	de	de	IN	ORGANIZATION	de	amod	17	21	['P1,1445 1336 1475 1359']
16	Europa	Europa	NNP	ORGANIZATION	Europa	nn	17	21	['P1,1485 1336 1579 1366']
17	y	y	NNP	O	y	dep	11	21	['P1,1588 1343 1603 1366']
18	las	las	VBZ	O	la	ccomp	10	21	['P1,1613 1335 1647 1359']
19	Am?ricas	Americas	NNP	O	Am?ricas	dobj	18	21	['P1,1658 1335 1788 1359']
20	.	.	.	O	.	_	0	21	['P1,1658 1335 1788 1359']

1	La	La	NNP	O	La	nn	2	22	['P1,349 1377 383 1401']
2	presencia	presencia	NNP	O	presencia	_	0	22	['P1,395 1377 519 1407']
3	de	de	IN	O	de	amod	9	22	['P1,531 1377 560 1401']
4	especies	cspecies	FW	O	especies	nn	9	22	['P1,573 1377 681 1407']
5	de	de	FW	O	de	nn	9	22	['P1,694 1377 723 1401']
6	Mysidioptera	Mysidioptera	FW	O	mysidioptera	nn	9	22	['P1,737 1377 917 1408']
7	,	,	,	O	,	_	0	22	['P1,737 1377 917 1408']
8	Myophariopis	Myophoriopis	FW	O	myophariopis	dep	9	22	['P1,929 1377 1113 1408']
9	y	y	FW	O	y	dep	2	22	['P1,1126 1385 1141 1408']
10	Costatoria	Costatoriv	FW	O	costatoria	dep	2	22	['P1,1155 1377 1307 1401']
11	?	g?	.	O	?	_	0	22	['P1,1155 1377 1307 1401']

1	es	es	NNS	O	e	_	0	23	['P1,1321 1384 1347 1401']
2	evidencia	evidencia	FW	O	evidencia	nn	8	23	['P1,1359 1376 1484 1401']
3	inequivoca	inequivoca	FW	O	inequivoca	nn	8	23	['P1,1496 1377 1640 1407']
4	de	de	FW	O	de	nn	8	23	['P1,1652 1376 1681 1400']
5	la	la	FW	O	la	nn	8	23	['P1,1694 1376 1717 1400']
6	edad	edad	FW	O	edad	nn	8	23	['P1,1730 1376 1790 1400']
7	Iriasica	triasica	FW	LOCATION	iriasica	nn	8	23	['P1,349 1417 443 1441']
8	tardia	tardla	FW	O	tardia	dep	1	23	['P1,454 1417 534 1444']
9	,	,	,	O	,	_	0	23	['P1,454 1417 534 1444']
10	con?rmando	confirmando	FW	O	con?rmando	nn	28	23	['P1,545 1417 711 1441']
11	la	la	FW	O	la	nn	28	23	['P1,722 1417 744 1441']
12	edad	edad	FW	O	edad	nn	28	23	['P1,754 1417 815 1441']
13	inferida	inferida	FW	O	inferida	nn	28	23	['P1,825 1417 926 1441']
14	(	(	FW	O	(	nn	28	23	['P1,936 1417 1036 1448']
15	Norico	Norico	FW	O	norico	nn	28	23	['P1,936 1417 1036 1448']
16	temprano	temprano	FW	O	temprano	nn	28	23	['P1,1046 1418 1180 1449']
17	)	)	FW	O	)	nn	28	23	['P1,1046 1418 1180 1449']
18	indicada	indicada	FW	O	indicada	nn	28	23	['P1,1191 1417 1300 1441']
19	por	por	FW	O	por	nn	28	23	['P1,1310 1425 1355 1448']
20	la	la	FW	O	la	nn	28	23	['P1,1364 1417 1386 1441']
