2	isolated	isolated	VBN	O	isolate	amod	4	19	['P1,519 2533 650 2561']
3	theropod	theropod	NN	O	theropod	nn	4	19	['P1,671 2533 824 2571']
4	claw	claw	NN	O	claw	nsubjpass	13	19	['P1,843 2533 920 2561']
5	from	from	IN	O	from	_	0	19	['P1,941 2532 1018 2560']
6	Cape	Cape	NNP	LOCATION	Cape	nn	7	19	['P1,158 2579 242 2617']
7	Patterson	Patterson	NNP	LOCATION	Patterson	prep_from	4	19	['P1,263 2579 429 2612']
8	,	,	,	O	,	_	0	19	['P1,263 2579 429 2612']
9	southern	southern	JJ	O	southern	amod	10	19	['P1,448 2578 597 2607']
10	Victoria	Victoria	NNP	LOCATION	Victoria	appos	7	19	['P1,615 2579 757 2612']
11	,	,	,	O	,	_	0	19	['P1,615 2579 757 2612']
12	was	was	VBD	O	be	auxpass	13	19	['P1,777 2588 840 2607']
13	described	described	VBN	O	describe	_	0	19	['P1,860 2578 1020 2607']
14	by	by	IN	O	by	_	0	19	['P1,160 2625 198 2664']
15	Woodward	Wnodward	NNP	PERSON	Woodward	agent	13	19	['P1,214 2625 404 2655']
16	(	(	CD	NUMBER	(	num	15	19	['P1,423 2626 531 2661']
17	1906	1906	CD	DATE	1906	num	18	19	['P1,423 2626 531 2661']
18	)	)	NN	O	)	dep	15	19	['P1,423 2626 531 2661']
19	,	,	,	O	,	_	0	19	['P1,423 2626 531 2661']
20	and	and	CC	O	and	_	0	19	['P1,548 2625 610 2654']
21	a	a	DT	O	a	det	23	19	['P1,627 2634 643 2654']
22	caudal	caudal	JJ	O	caudal	amod	23	19	['P1,660 2625 770 2655']
23	vertebra	vertebra	NN	O	vertebra	nsubjpass	28	19	['P1,787 2625 924 2654']
24	from	from	IN	O	from	_	0	19	['P1,942 2624 1020 2654']
25	Lightning	Lightning	NNP	LOCATION	Lightning	nn	26	19	['P1,160 2672 329 2711']
26	Ridge	Ridge	NNP	LOCATION	Ridge	prep_from	23	19	['P1,354 2672 454 2711']
27	was	was	VBD	O	be	auxpass	28	19	['P1,480 2681 544 2702']
28	named	named	VBN	O	name	conj_and	13	19	['P1,568 2672 686 2701']
29	as	as	IN	O	as	_	0	19	['P1,710 2681 743 2702']
30	Walgettosuclius	Walgettosxtclxus	NN	O	walgettosuclius	nn	31	19	['P1,771 2671 1020 2711']
31	woodwardi	woodxoardi	NN	O	woodwardus	prep_as	28	19	['P1,160 2717 325 2747']
32	by	by	IN	O	by	_	0	19	['P1,338 2718 378 2757']
33	Von	Von	NNP	PERSON	Von	nn	34	19	['P1,391 2719 459 2747']
34	Huene	Huene	NNP	PERSON	Huene	agent	28	19	['P1,473 2719 584 2748']
35	(	(	CD	NUMBER	(	num	37	19	['P1,597 2719 705 2754']
36	1932	1932	CD	DATE	1932	num	37	19	['P1,597 2719 705 2754']
37	)	)	NN	O	)	tmod	34	19	['P1,597 2719 705 2754']
38	,	,	,	O	,	_	0	19	['P1,597 2719 705 2754']
39	although	although	IN	O	although	mark	43	19	['P1,718 2718 866 2757']
40	it	it	PRP	O	it	nsubjpass	43	19	['P1,879 2719 901 2747']
41	is	is	VBZ	O	be	auxpass	43	19	['P1,913 2719 937 2747']
42	now	now	RB	DATE	now	advmod	43	19	['P1,949 2727 1021 2747']
43	regarded	regarded	VBN	O	regard	dep	37	19	['P1,161 2764 316 2803']
44	as	as	IN	O	as	_	0	19	['P1,340 2773 373 2793']
45	a	a	DT	O	a	det	47	19	['P1,397 2774 414 2793']
46	nomen	nomen	JJ	O	nomen	amod	47	19	['P1,439 2774 542 2793']
47	dubium	ctubiutrt	NN	O	dubium	prep_as	43	19	['P1,565 2764 686 2793']
48	(	(	CD	NUMBER	(	num	49	19	['P1,711 2765 849 2799']
49	Molnar	Molnar	NNP	PERSON	Molnar	tmod	43	19	['P1,711 2765 849 2799']
50	1991	1991	CD	DATE	1991	num	49	19	['P1,873 2764 969 2798']
51	)	)	CD	NUMBER	)	dep	49	19	['P1,873 2764 969 2798']
52	.	.	.	O	.	_	0	19	['P1,873 2764 969 2798']

1	A	A	DT	O	a	det	3	20	['P1,994 2765 1021 2792']
2	partial	partial	JJ	O	partial	amod	3	20	['P1,160 2810 283 2848']
3	tibia	tibia	NN	O	tibia	nsubjpass	15	20	['P1,311 2811 392 2838']
4	and	and	CC	O	and	_	0	20	['P1,421 2811 488 2838']
5	an	an	DT	O	a	det	7	20	['P1,517 2820 557 2838']
6	isolated	isolated	VBN	O	isolate	amod	7	20	['P1,585 2810 733 2838']
7	phalanx	phalanx	NN	O	phalanx	conj_and	3	20	['P1,761 2810 908 2848']
8	from	from	IN	O	from	_	0	20	['P1,935 2809 1022 2836']
9	Andamooka	Andamooka	NNP	LOCATION	Andamooka	prep_from	3	20	['P1,161 2855 376 2886']
10	,	,	,	O	,	_	0	20	['P1,161 2855 376 2886']
11	South	South	NNP	LOCATION	South	nn	12	20	['P1,398 2855 496 2882']
12	Australia	Australia	NNP	LOCATION	Australia	appos	9	20	['P1,518 2855 683 2886']
13	,	,	,	O	,	_	0	20	['P1,518 2855 683 2886']
14	were	were	VBD	O	be	auxpass	15	20	['P1,705 2863 785 2882']
15	identified	identified	VBN	O	identify	_	0	20	['P1,808 2853 967 2881']
16	as	as	IN	O	as	_	0	20	['P1,989 2862 1022 2880']
17	belonging	belonging	VBG	O	belong	prepc_as	15	20	['P1,161 2899 326 2936']
18	to	to	TO	O	to	_	0	20	['P1,340 2903 370 2926']
19	a	a	DT	O	a	det	22	20	['P1,384 2907 400 2926']
20	new	new	JJ	O	new	amod	22	20	['P1,414 2907 484 2926']
21	slender	slender	JJ	O	slender	amod	22	20	['P1,498 2899 621 2926']
22	theropod	theropod	NN	O	theropod	prep_to	17	20	['P1,633 2897 786 2936']
23	called	called	VBN	O	call	partmod	22	20	['P1,799 2897 896 2926']
24	Kukuru	Kakurxt	NNP	O	Kukuru	dobj	23	20	['P1,910 2897 1021 2924']
25	kujrmi	kxtjntxi	NN	O	kujrmus	nn	27	20	['P1,161 2943 258 2980']
26	(	(	CD	NUMBER	(	num	27	20	['P1,281 2943 417 2977']
27	Molnar	Molnar	NNP	PERSON	Molnar	dep	24	20	['P1,281 2943 417 2977']
28	and	and	CC	O	and	_	0	20	['P1,440 2943 502 2970']
29	Pledge	Pledge	NNP	O	Pledge	dobj	23	20	['P1,526 2943 640 2980']
30	1980	1980	CD	DATE	1980	num	29	20	['P1,665 2943 759 2976']
31	)	)	CD	NUMBER	)	dep	29	20	['P1,665 2943 759 2976']
32	.	.	.	O	.	_	0	20	['P1,665 2943 759 2976']

1	The	The	DT	O	the	det	4	21	['P1,783 2943 845 2969']
2	Victorian	Victorian	JJ	MISC	victorian	amod	4	21	['P1,867 2943 1023 2969']
3	theropod		NN	O	theropod	nn	4	21	['P1,416 3737 721 3834']
4	dinosaur		NN	O	dinosaur	nsubj	17	21	['P1,749 3739 1044 3834']
5	by		IN	O	by	_	0	21	['P1,1063 3740 1155 3834']
6	direct		JJ	O	direct	amod	7	21	['P1,1183 3741 1376 3798']
7	comparison		NN	O	comparison	prep_by	4	21	['P1,1402 3745 1796 3819']
8	with		IN	O	with	_	0	21	['P1,1825 3744 1975 3800']
9	that		DT	O	that	det	10	21	['P1,2005 3744 2133 3801']
10	outcrops	outcrops	NNS	O	outcrop	prep_with	7	21	['P1,1100 1156 1253 1191']
11	of	of	IN	O	of	_	0	21	['P1,1276 1151 1310 1180']
12	the	the	DT	O	the	det	16	21	['P1,1332 1150 1384 1180']
13	Strzelecki	Strzelecki	NNP	PERSON	Strzelecki	nn	16	21	['P1,1408 1150 1577 1179']
14	and	and	CC	O	and	_	0	21	['P1,1601 1149 1665 1178']
15	Otway	Otway	NNP	O	Otway	nn	16	21	['P1,1688 1149 1805 1186']
16	Groups	Groups	NNS	O	group	prep_of	10	21	['P1,1827 1149 1956 1186']
17	include	include	VBP	O	include	_	0	21	['P1,1101 1197 1223 1226']
18	an	an	DT	O	a	det	19	21	['P1,1241 1206 1279 1226']
19	astragalus	astragalus	NN	O	astragalus	dobj	17	21	['P1,1297 1196 1466 1235']
20	of	of	IN	O	of	_	0	21	['P1,1484 1196 1517 1224']
21	Allosaurus	Allosaurus	NNP	O	Allosaurus	nn	22	21	['P1,1531 1195 1697 1224']
22	sp	sp	NN	O	sp	prep_of	19	21	['P1,1716 1204 1761 1233']
23	.	.	.	O	.	_	0	21	['P1,1716 1204 1761 1233']

1	(	(	NNP	O	(	nn	2	22	['P1,1781 1194 1915 1229']
2	Molnar	Molnar	NNP	PERSON	Molnar	_	0	22	['P1,1781 1194 1915 1229']
3	et	et	FW	O	et	nn	4	22	['P1,1931 1196 1957 1221']
4	al.	al.	FW	O	al.	dep	2	22	['P1,1099 1244 1134 1272']
5	1981	1981	CD	DATE	1981	num	6	22	['P1,1152 1243 1245 1278']
6	)	)	CD	NUMBER	)	dep	2	22	['P1,1152 1243 1245 1278']
7	,	,	,	O	,	_	0	22	['P1,1152 1243 1245 1278']
8	and	and	CC	O	and	_	0	22	['P1,1260 1243 1321 1271']
9	undescribed	undescribed	JJ	O	undescribed	amod	10	22	['P1,1336 1242 1541 1271']
10	vertebrae	vertebrae	NNS	O	vertebra	conj_and	2	22	['P1,1556 1241 1721 1273']
11	,	,	,	O	,	_	0	22	['P1,1556 1241 1721 1273']
12	jaw	jaw	NN	O	jaw	nn	15	22	['P1,1733 1242 1792 1278']
13	and	and	CC	O	and	_	0	22	['P1,1807 1239 1868 1268']
14	limb	limb	NN	O	limb	nn	15	22	['P1,1884 1239 1956 1268']
15	bones	bones	NNS	O	bone	appos	10	22	['P1,1101 1290 1206 1317']
16	from	from	IN	O	from	_	0	22	['P1,1302 1289 1388 1316']
17	theropods	theropods	NNS	O	theropod	prep_from	15	22	['P1,1484 1286 1684 1325']
18	,	,	,	O	,	_	0	22	['P1,1484 1286 1684 1325']
19	including	including	VBG	O	include	_	0	22	['P1,1780 1285 1957 1323']
20	ornithomimosaurs	omithomimosaurs	NNS	O	ornithomimosaur	prep_including	10	22	['P1,1102 1334 1410 1363']
21	and	and	CC	O	and	_	0	22	['P1,1422 1333 1483 1362']
22	a	a	DT	O	a	det	24	22	['P1,1495 1342 1511 1361']
23	possible	possible	JJ	O	possible	amod	24	22	['P1,1524 1332 1659 1371']
24	oviraptorid	oviraptorid	NN	O	oviraptorid	prep_including	10	22	['P1,1672 1331 1860 1369']
25	(	(	CD	NUMBER	(	num	26	22	['P1,1873 1330 1957 1365']
26	Rich	Rich	NNP	O	Rich	dep	24	22	['P1,1873 1330 1957 1365']
27	1993	1993	CD	DATE	1993	num	26	22	['P1,1103 1381 1185 1413']
28	;	;	:	O	;	_	0	22	['P1,1103 1381 1185 1413']
29	Rich	Rich	NNP	O	Rich	dep	2	22	['P1,1197 1379 1270 1408']
30	et	et	FW	O	et	nn	31	22	['P1,1280 1382 1306 1408']
31	al.	al.	FW	O	al.	dep	29	22	['P1,1317 1378 1351 1407']
32	1991	1991	CD	DATE	1991	dep	29	22	['P1,1366 1380 1448 1411']
33	,	,	,	O	,	_	0	22	['P1,1366 1380 1448 1411']
34	Rich	Rich	NNP	PERSON	Rich	nn	38	22	['P1,1460 1378 1533 1407']
35	and	and	CC	O	and	_	0	22	['P1,1544 1377 1607 1406']
36	Vickers-Rich	Vickers-Rich	NNP	O	Vickers-Rich	conj_and	34	22	['P1,1618 1376 1830 1405']
37	1994	1994	CD	DATE	1994	num	38	22	['P1,1843 1376 1934 1410']
38	)	)	NNP	O	)	appos	32	22	['P1,1843 1376 1934 1410']
39	.	.	.	O	.	_	0	22	['P1,1843 1376 1934 1410']

1	The	The	DT	O	the	det	2	23	['P1,1133 1426 1198 1454']
2	comparison	comparison	NN	O	comparison	nsubj	15	23	['P1,1223 1426 1433 1464']
3	made	made	VBD	O	make	rcmod	2	23	['P1,1459 1424 1556 1453']
4	between	between	IN	O	between	_	0	23	['P1,1582 1423 1732 1452']
5	the	the	DT	O	the	det	7	23	['P1,1758 1423 1811 1451']
6	Gingin	Gingin	NNP	O	Gingin	nn	7	23	['P1,1835 1423 1958 1460']
7	theropod	theropod	NN	O	theropod	prep_between	3	23	['P1,1103 1471 1254 1510']
8	and	and	CC	O	and	_	0	23	['P1,1270 1471 1331 1500']
9	Allosaurus	Allosaurus	NN	MISC	allosaurus	nn	10	23	['P1,1346 1470 1512 1500']
10	fragilis	fragilis	NN	O	fragili	prep_between	3	23	['P1,1522 1469 1633 1509']
11	shown	shown	VBN	O	show	partmod	7	23	['P1,1649 1469 1759 1498']
12	in	in	IN	O	in	_	0	23	['P1,1775 1470 1805 1497']
13	Figure	Figure	NN	O	figure	prep_in	11	23	['P1,1821 1469 1926 1507']
14	2	2	CD	NUMBER	2	num	13	23	['P1,1941 1468 1958 1495']
15	is	is	VBZ	O	be	_	0	23	['P1,1103 1519 1127 1546']
16	not	not	RB	O	not	neg	15	23	['P1,1143 1522 1197 1546']
17	to	to	TO	O	to	aux	18	23	['P1,1212 1522 1243 1546']
18	suggest	suggest	VB	O	suggest	xcomp	15	23	['P1,1258 1521 1385 1556']
19	that	that	IN	O	that	complm	25	23	['P1,1400 1516 1463 1545']
20	the	the	DT	O	the	det	22	23	['P1,1480 1515 1529 1544']
21	Gingin	Gingin	NNP	PERSON	Gingin	nn	22	23	['P1,1545 1515 1660 1554']
22	specimen	specimen	NN	O	specimen	nsubjpass	25	23	['P1,1675 1515 1831 1553']
23	is	is	VBZ	O	be	auxpass	25	23	['P1,1848 1514 1872 1542']
24	here	here	RB	O	here	advmod	25	23	['P1,1888 1514 1958 1541']
25	identified	identified	VBN	O	identify	ccomp	18	23	['P1,1103 1562 1263 1592']
26	as	as	IN	O	as	_	0	23	['P1,1275 1571 1307 1591']
27	Allosaurus	Allosaurus	NNP	O	Allosaurus	prep_as	25	23	['P1,1318 1562 1493 1595']
28	,	,	,	O	,	_	0	23	['P1,1318 1562 1493 1595']
29	only	only	RB	O	only	advmod	31	23	['P1,1505 1561 1578 1600']
30	to	to	TO	O	to	aux	31	23	['P1,1590 1565 1622 1589']
31	make	make	VB	O	make	xcomp	25	23	['P1,1633 1560 1723 1589']
32	the	the	DT	O	the	det	33	23	['P1,1735 1560 1785 1588']
33	point	point	NN	O	point	dobj	31	23	['P1,1797 1561 1884 1598']
34	that	that	IN	O	that	complm	39	23	['P1,1897 1559 1959 1587']
35	the	the	DT	O	the	det	36	23	['P1,1104 1609 1158 1637']
36	specimen	specimen	NN	O	specimen	nsubj	39	23	['P1,1182 1610 1351 1647']
37	is	is	VBZ	O	be	cop	39	23	['P1,1377 1609 1403 1636']
38	a	a	DT	O	a	det	39	23	['P1,1429 1617 1445 1636']
39	theropod	theropod	NN	O	theropod	ccomp	15	23	['P1,1471 1607 1636 1645']
40	with	with	IN	O	with	_	0	23	['P1,1663 1606 1742 1634']
41	very	very	RB	O	very	advmod	42	23	['P1,1768 1615 1847 1643']
42	close	close	JJ	O	close	amod	43	23	['P1,1871 1605 1959 1633']
43	resemblances	resemblances	NNS	O	resemblance	prep_with	39	23	['P1,1104 1654 1325 1683']
44	to	to	TO	O	to	_	0	23	['P1,1342 1658 1373 1682']
45	Allosaurus	Allosaurus	NNP	O	Allosaurus	prep_to	43	23	['P1,1388 1653 1562 1681']
46	.	.	.	O	.	_	0	23	['P1,1388 1653 1562 1681']

1	It	It	PRP	O	it	nsubj	2	24	['P1,1579 1653 1603 1680']
2	is	is	VBZ	O	be	_	0	24	['P1,1619 1653 1644 1680']
3	beyond	beyond	IN	O	beyond	_	0	24	['P1,1659 1651 1784 1690']
4	the	the	DT	O	the	det	5	24	['P1,1801 1651 1850 1679']
5	scope	scope	NN	O	scope	prep_beyond	2	24	['P1,1867 1659 1959 1689']
6	of	of	IN	O	of	_	0	24	['P1,1104 1700 1137 1729']
7	this	this	DT	O	this	det	8	24	['P1,1147 1700 1206 1728']
8	paper	paper	NN	O	paper	prep_of	5	24	['P1,1219 1709 1314 1739']
9	to	to	TO	O	to	aux	10	24	['P1,1326 1703 1357 1728']
10	compare	compare	VB	O	compare	xcomp	2	24	['P1,1369 1708 1513 1737']
11	phalangeal	phalangeal	JJ	O	phalangeal	amod	12	24	['P1,1524 1697 1707 1737']
12	proportions	proportions	NNS	O	proportion	dobj	10	24	['P1,1721 1698 1916 1736']
13	of	of	IN	O	of	_	0	24	['P1,1929 1696 1961 1725']
14	the	the	DT	O	the	det	17	24	['P1,1105 1746 1154 1774']
15	known	known	JJ	O	known	amod	17	24	['P1,1176 1745 1291 1774']
16	theropod	theropod	NN	O	theropod	nn	17	24	['P1,1314 1744 1467 1784']
17	dinosaurs	dinosaurs	NNS	O	dinosaur	prep_of	12	24	['P1,1489 1744 1654 1773']
18	with	with	IN	O	with	_	0	24	['P1,1677 1742 1752 1771']
19	the	the	DT	O	the	det	21	24	['P1,1774 1742 1824 1771']
20	Gingin	Gingin	NNP	O	Gingin	nn	21	24	['P1,1845 1742 1960 1780']
21	specimen	specimen	NN	O	specimen	prep_with	10	24	['P1,1104 1792 1269 1831']
22	,	,	,	O	,	_	0	24	['P1,1104 1792 1269 1831']
23	only	only	RB	O	only	advmod	25	24	['P1,1287 1790 1359 1829']
24	to	to	TO	O	to	aux	25	24	['P1,1378 1795 1408 1819']
25	record	record	VB	O	record	xcomp	10	24	['P1,1426 1789 1532 1819']
26	the	the	DT	O	the	det	27	24	['P1,1550 1789 1600 1818']
27	specimen	specimen	NN	O	specimen	dobj	25	24	['P1,1617 1790 1774 1828']
28	and	and	CC	O	and	_	0	24	['P1,1792 1788 1853 1816']
29	make	make	VB	O	make	xcomp	10	24	['P1,1871 1788 1959 1816']
30	some	some	DT	O	some	det	32	24	['P1,1104 1846 1190 1866']
31	general	general	JJ	O	general	amod	32	24	['P1,1202 1836 1324 1876']
32	observations	observations	NNS	O	observation	dobj	29	24	['P1,1335 1836 1546 1865']
33	and	and	CC	O	and	_	0	24	['P1,1558 1835 1620 1863']
34	comparisons	comparisons	NNS	O	comparison	conj_and	32	24	['P1,1631 1835 1850 1873']
35	.	.	.	O	.	_	0	24	['P1,1631 1835 1850 1873']

1	DESCRIPTION	DESCRIPTION	NN	O	description	_	0	25	['P1,1216 1973 1486 2001']
2	OF	OF	IN	O	of	_	0	25	['P1,1498 1972 1548 2000']
3	THE	THE	DT	O	the	det	4	25	['P1,1559 1972 1638 1999']
4	SPECIMEN	SPECIMEN	NN	O	specimen	prep_of	1	25	['P1,1650 1971 1850 1999']

1	The	The	DT	O	the	det	3	26	['P1,1136 2028 1197 2058']
2	Gingin	Gingin	NNP	O	Gingin	nn	3	26	['P1,1218 2029 1331 2067']
3	phalanx	phalanx	NN	O	phalanx	nsubj	13	26	['P1,1352 2028 1484 2067']
4	(	(	CD	NUMBER	(	num	5	26	['P1,1505 2027 1618 2063']
5	WAM	WAM	NNP	ORGANIZATION	WAM	dep	3	26	['P1,1505 2027 1618 2063']
6	92.7.1	92.7.1	CD	NUMBER	92.7.1	num	5	26	['P1,1638 2027 1739 2059']
7	,	,	,	O	,	_	0	26	['P1,1638 2027 1739 2059']
8	Figure	Figure	NNP	O	Figure	nn	10	26	['P1,1761 2026 1868 2064']
9	1	1	CD	NUMBER	1	num	10	26	['P1,1889 2025 1915 2060']
10	)	}	NN	O	)	appos	3	26	['P1,1889 2025 1915 2060']
11	is	is	VBZ	O	be	cop	13	26	['P1,1937 2026 1961 2053']
12	40.8	40.8	CD	NUMBER	40.8	num	13	26	['P1,1105 2075 1169 2103']
13	mm	mm	NN	O	mm	_	0	26	['P1,1186 2083 1250 2103']
14	in	in	IN	O	in	_	0	26	['P1,1267 2075 1298 2103']
15	length	length	NN	O	length	prep_in	13	26	['P1,1315 2073 1428 2112']
16	,	,	,	O	,	_	0	26	['P1,1315 2073 1428 2112']
17	25.7	25.7	CD	NUMBER	25.7	num	18	26	['P1,1445 2073 1511 2102']
18	mm	mm	NN	O	mm	conj_and	13	26	['P1,1526 2081 1591 2101']
19	proximal	proximal	JJ	O	proximal	amod	20	26	['P1,1608 2072 1758 2111']
20	depth	depth	NN	O	depth	dep	18	26	['P1,1775 2071 1880 2109']
21	,	,	,	O	,	_	0	26	['P1,1775 2071 1880 2109']
22	26.2	26.2	CD	NUMBER	26.2	num	23	26	['P1,1897 2072 1961 2098']
23	mm	mm	NN	O	mm	conj_and	13	26	['P1,1106 2129 1169 2148']
24	proximal	proximal	JJ	O	proximal	amod	25	26	['P1,1182 2119 1331 2159']
25	width	width	NN	O	width	dep	23	26	['P1,1343 2119 1450 2152']
26	,	,	,	O	,	_	0	26	['P1,1343 2119 1450 2152']
27	20.8	20.8	CD	NUMBER	20.8	num	28	26	['P1,1462 2119 1526 2147']
28	mm	mm	NN	O	mm	conj_and	13	26	['P1,1538 2127 1603 2146']
29	distal	distal	JJ	O	distal	amod	30	26	['P1,1614 2118 1706 2146']
30	depth	depth	NN	O	depth	dep	28	26	['P1,1717 2117 1812 2155']
31	and	and	CC	O	and	_	0	26	['P1,1825 2117 1886 2144']
32	24.4	24.4	CD	NUMBER	24.4	num	33	26	['P1,1897 2117 1962 2144']
33	mm	mm	NN	O	mm	conj_and	13	26	['P1,1106 2175 1170 2194']
34	in	in	IN	O	in	_	0	26	['P1,1188 2167 1219 2193']
35	distal	distal	JJ	O	distal	amod	36	26	['P1,1237 2165 1327 2194']
36	width	width	NN	O	width	prep_in	33	26	['P1,1344 2164 1451 2192']
37	.	.	.	O	.	_	0	26	['P1,1344 2164 1451 2192']

1	The	The	DT	O	the	det	2	27	['P1,1469 2164 1532 2192']
2	asymmetry	asymmetry	NN	O	asymmetry	nsubj	8	27	['P1,1549 2167 1736 2201']
3	of	of	IN	O	of	_	0	27	['P1,1755 2162 1788 2191']
4	the	the	DT	O	the	det	7	27	['P1,1805 2162 1854 2190']
5	distal	distal	JJ	O	distal	amod	7	27	['P1,1872 2161 1961 2190']
6	articular	articular	JJ	O	articular	amod	7	27	['P1,1106 2211 1246 2239']
7	condyles	condyles	NNS	O	condyle	prep_of	2	27	['P1,1261 2210 1408 2248']
8	indicates	indicates	VBZ	O	indicate	_	0	27	['P1,1425 2209 1572 2238']
9	it	it	PRP	O	it	nsubj	10	27	['P1,1589 2210 1611 2237']
10	is	is	VBZ	O	be	ccomp	8	27	['P1,1626 2210 1651 2237']
11	from	from	IN	O	from	_	0	27	['P1,1667 2208 1747 2237']
12	the	the	DT	O	the	det	14	27	['P1,1764 2208 1814 2236']
13	left	left	JJ	O	left	amod	14	27	['P1,1831 2207 1882 2236']
14	pes	pes	NNS	O	pe	prep_from	10	27	['P1,1898 2215 1960 2246']
15	.	.	.	O	.	_	0	27	['P1,1898 2215 1960 2246']

1	The	The	DT	O	the	det	3	28	['P1,1106 2257 1170 2286']
2	ventral	ventral	JJ	O	ventral	amod	3	28	['P1,1195 2256 1320 2285']
3	surface	surface	NN	O	surface	nsubj	4	28	['P1,1344 2255 1471 2285']
4	shows	shows	VBZ	O	show	_	0	28	['P1,1495 2255 1606 2284']
5	the	the	DT	O	the	det	6	28	['P1,1632 2254 1684 2283']
6	presence	presence	NN	O	presence	nsubj	37	28	['P1,1710 2262 1864 2293']
7	of	of	IN	O	of	_	0	28	['P1,1888 2252 1922 2281']
8	a	a	DT	O	a	det	10	28	['P1,1945 2262 1960 2280']
9	thickened	thickened	JJ	O	thickened	amod	10	28	['P1,1107 2302 1271 2331']
10	platform	platform	NN	O	platform	prep_of	6	28	['P1,1294 2301 1441 2341']
11	of	of	IN	O	of	_	0	28	['P1,1463 2300 1496 2330']
12	rugose	rugose	NN	O	rugose	nn	13	28	['P1,1517 2309 1631 2339']
13	bone	bone	NN	O	bone	prep_of	10	28	['P1,1653 2300 1733 2328']
14	close	close	JJ	O	close	_	0	28	['P1,1755 2299 1837 2327']
15	to	to	TO	O	to	_	0	28	['P1,1860 2303 1890 2327']
16	the	the	DT	O	the	det	18	28	['P1,1913 2298 1963 2326']
17	posteromedial	posteromedial	JJ	O	posteromedial	amod	18	28	['P1,1107 2347 1346 2388']
18	corner	comer	NN	O	corner	prep_close_to	37	28	['P1,1365 2356 1472 2376']
19	(	(	IN	O	(	mark	37	28	['P1,1493 2346 1555 2382']
20	the	the	DT	O	the	det	22	28	['P1,1493 2346 1555 2382']
21	flexor	flexor	NN	O	flexor	nn	22	28	['P1,1576 2346 1670 2374']
22	tubercle	tubercle	NN	O	tubercle	nsubj	37	28	['P1,1692 2345 1832 2378']
23	,	,	,	O	,	_	0	28	['P1,1692 2345 1832 2378']
24	shown	shown	VBN	O	show	partmod	22	28	['P1,1853 2345 1962 2373']
25	arrowed	arrowed	VBN	O	arrow	dep	24	28	['P1,1107 2394 1247 2422']
26	in	in	IN	O	in	_	0	28	['P1,1267 2395 1298 2422']
27	Figure	Figure	NN	O	figure	nn	29	28	['P1,1318 2394 1424 2431']
28	2	2	CD	NUMBER	2	num	29	28	['P1,1444 2394 1461 2420']
29	B	8	NN	O	b	prep_in	25	28	['P1,1482 2394 1510 2425']
30	,	,	,	O	,	_	0	28	['P1,1482 2394 1510 2425']
31	F	F	NN	MISC	f	nn	32	28	['P1,1531 2393 1562 2426']
32	)	)	NN	O	)	prep_in	25	28	['P1,1531 2393 1562 2426']
33	and	and	CC	O	and	_	0	28	['P1,1583 2392 1644 2420']
34	the	the	DT	O	the	det	36	28	['P1,1665 2392 1715 2419']
35	posterolateral	posterolateral	JJ	O	posterolateral	amod	36	28	['P1,1735 2390 1962 2429']
36	corner	corner	NN	O	corner	prep_in	25	28	['P1,1107 2449 1214 2468']
37	has	has	VBZ	O	have	xcomp	4	28	['P1,1234 2439 1289 2467']
38	a	a	DT	O	a	det	41	28	['P1,1311 2448 1327 2467']
39	slightly	slightly	RB	O	slightly	advmod	40	28	['P1,1349 2438 1472 2476']
40	concave	concave	JJ	O	concave	amod	41	28	['P1,1494 2446 1627 2465']
41	area	area	NN	O	area	dobj	37	28	['P1,1649 2445 1717 2465']
42	of	of	IN	O	of	_	0	28	['P1,1740 2435 1772 2464']
43	bone	bone	NN	O	bone	prep_of	41	28	['P1,1791 2436 1879 2464']
44	.	.	.	O	.	_	0	28	['P1,1791 2436 1879 2464']

1	The	The	DT	O	the	det	3	29	['P1,1902 2434 1963 2463']
2	proximal	prnximal	JJ	O	proximal	amod	3	29	['P1,1108 2484 1261 2523']
3	face	face	NN	O	face	nsubj	6	29	['P1,1285 2484 1349 2513']
4	is	is	VBZ	O	be	cop	6	29	['P1,1372 2485 1396 2512']
5	relatively	relatively	RB	O	relatively	advmod	6	29	['P1,1420 2482 1580 2521']
6	flat	flat	JJ	O	flat	_	0	29	['P1,1603 2482 1657 2510']
7	with	with	IN	O	with	_	0	29	['P1,1680 2481 1755 2510']
8	only	only	RB	O	only	advmod	10	29	['P1,1778 2480 1852 2519']
9	weak	weak	JJ	O	weak	amod	10	29	['P1,1875 2479 1963 2508']
10	development	development	NN	O	development	prep_with	6	29	['P1,1108 2530 1327 2569']
11	of	of	IN	O	of	_	0	29	['P1,1339 2529 1371 2558']
12	the	the	DT	O	the	det	14	29	['P1,1382 2529 1433 2558']
13	articular	atticular	JJ	O	articular	amod	14	29	['P1,1445 2528 1584 2557']
14	ridges	ridges	NNS	O	ridge	prep_of	10	29	['P1,1598 2528 1698 2566']
15	which	which	WDT	O	which	nsubj	16	29	['P1,1713 2527 1812 2555']
16	received	received	VBD	O	receive	rcmod	14	29	['P1,1825 2525 1963 2554']
17	the	the	DT	O	the	det	19	29	['P1,1109 2577 1158 2605']
18	distal	distal	JJ	O	distal	amod	19	29	['P1,1177 2576 1268 2605']
19	face	face	NN	O	face	dobj	16	29	['P1,1286 2576 1349 2604']
20	of	of	IN	O	of	_	0	29	['P1,1369 2575 1401 2604']
