                     ?                    ? ['P6,860 703 1257 733']
X                    ~                    ? ['P6,860 703 1257 733']
X                HoBoe              ?Horroe ['P6,860 703 1257 733']
X          ceMei71crBo           ceMeNOTIIO ['P6,1273 705 1446 728']
X             xwumrsrx            XNII(Hbrx ['P6,1465 710 1612 732']
X                    ;                    J ['P6,1630 710 1828 733']
X          1ViHo3aBp0a          (NHO3arrpoa ['P6,1630 710 1828 733']
X                 I/I3                   N3 ['P6,403 754 439 771']
X             Bepxaero             BepxHero ['P6,462 753 617 777']
X                 Mena                MeJIB ['P6,640 754 721 772']
X             Monrom/m             MoHroJIN ['P6,744 748 926 772']
X                    .                   N. ['P6,744 748 926 772']
X         I/Icxonaeman          NOKonaeMBJI ['P6,951 748 1163 772']
X             qaayx-xa               g>ayHB ['P6,1186 748 1296 777']
                     M                    M ['P6,1320 753 1455 772']
X                    ?                    e ['P6,1320 753 1455 772']
X                 3030                 3oso ['P6,1320 753 1455 772']
X                    .                    r ['P6,1320 753 1455 772']
X                    ?                    r ['P6,1320 753 1455 772']
X                  I/1                    N ['P6,1479 755 1498 772']
X            xaiimosoa            KBNHO3orr ['P6,1521 749 1682 772']
X         MOHFOJII/I14         MoHro-JINN.? ['P6,1705 748 1831 772', 'P6,404 798 520 816']
X                    .                    ? ['P6,1705 748 1831 772', 'P6,404 798 520 816']
X                    -                    ? ['P6,1705 748 1831 772', 'P6,404 798 520 816']
X                Tpydm               Tpydrc ['P6,532 791 646 821']
X                 Cosm                 CosJ ['P6,663 792 759 816']
X                    .                   I. ['P6,663 792 759 816']
X                  Co3                  Cos ['P6,777 792 964 816']
                     .                    . ['P6,777 792 964 816']
X                    .                    - ['P6,777 792 964 816']
X                    ?                    M ['P6,777 792 964 816']
X                    .                    o ['P6,777 792 964 816']
X                   Mo                   nt ['P6,777 792 964 816']
X                   'M                    . ['P6,777 792 964 816']
.                   .2                      ['P6,777 792 964 816']
.                    .                      ['P6,777 792 964 816']
X                   Ha                   II ['P6,983 792 1139 815']
X                    .                    a ['P6,983 792 1139 815']
X                    /                    J ['P6,983 792 1139 815']
X                Leowr                reoxr ['P6,983 792 1139 815']
                     .                    . ['P6,983 792 1139 815']
X                 31cc                 3xcn ['P6,1158 792 1260 822']
X                    '                    . ['P6,1158 792 1260 822']
X                   n.                    , ['P6,1158 792 1260 822']
.                    .                      ['P6,1158 792 1260 822']
.                    ,                      ['P6,1158 792 1260 822']
                     8                    8 ['P6,1279 793 1302 821']
                     ,                    , ['P6,1279 793 1302 821']
                    45                   45 ['P6,1321 793 1433 817']
                     ?                    ? ['P6,1321 793 1433 817']
X                   55                   ?? ['P6,1321 793 1433 817']
X                    .                  55. ['P6,1321 793 1433 817']
.                    ~                      ['P6,332 849 366 852']
                     (                    ( ['P6,405 835 444 863']
                    in                   in ['P6,405 835 444 863']
                 press                press ['P6,463 835 567 865']
                     )                    ) ['P6,463 835 567 865']
                     .                    . ['P6,463 835 567 865']
X         Erlikosaurus         Ertikosaurus ['P6,585 835 799 859']
X             andrewsi            andreursi ['P6,816 835 968 860']
                  gen.                 gen. ['P6,985 841 1051 865']
                    et                   et ['P6,1071 836 1101 861']
                    sp                   sp ['P6,1115 842 1159 865']
                     .                    . ['P6,1115 842 1159 865']
                    n.                   n. ['P6,1177 843 1204 860']
X                    .                    ? ['P6,1216 837 1372 860']
                     ?                    ? ['P6,1216 837 1372 860']
X                    .                    ? ['P6,1216 837 1372 860']
X             HoBbii7i               ROBBIN ['P6,1216 837 1372 860']
X          cerHo3aBpmL       cerrrosarrpNJ( ['P6,1389 842 1602 865']
X                   M3                   N3 ['P6,1619 842 1657 860']
X             Bepxnero             BepxHero ['P6,1676 842 1831 865']
X                 Mena                Merra ['P6,405 885 485 903']
X                   1V                   MO ['P6,506 879 735 904']
X                    [                    H ['P6,506 879 735 904']
X             OHI?OJiI             roJINN.? ['P6,506 879 735 904']
X                    /                    ? ['P6,506 879 735 904']
X                 II/I                    ? ['P6,506 879 735 904']
.                    .                      ['P6,506 879 735 904']
                Ibidem               Ibidem ['P6,746 879 873 909']
                     ,                    , ['P6,746 879 873 909']
                    14                   14 ['P6,893 879 933 904']
                     .                    . ['P6,893 879 933 904']
X              RINCHEN             RINCHErJ ['P6,784 1056 935 1075']
              BARSBOLD             BARSBOLD ['P6,956 1057 1136 1076']
                   and                  and ['P6,1158 1057 1208 1076']
                 ALTAN                ALTAN ['P6,1231 1058 1344 1077']
