6	,	,	,	O	,	_	0	9	['P1,1056 658 1175 689']
7	CO	CO	NNP	O	CO	dep	1	9	['P1,1191 658 1243 685']
8	80205	80205	CD	NUMBER	80205	num	7	9	['P1,1257 658 1357 689']
9	,	,	,	O	,	_	0	9	['P1,1257 658 1357 689']
10	USA	USA	NNP	LOCATION	USA	appos	7	9	['P1,1376 658 1447 685']

1	(	(	NN	O	(	nsubj	2	10	['P1,822 763 834 791']
2	Received	lteceived	VBN	O	receive	_	0	10	['P1,835 762 959 787']
3	in	in	IN	O	in	_	0	10	['P1,968 764 991 787']
4	?nal	final	JJ	O	?nal	amod	5	10	['P1,997 762 1067 791']
5	form	form	NN	O	form	prep_in	2	10	['P1,1069 763 1141 792']
6	4	4	CD	DATE	4	num	5	10	['P1,1152 763 1168 787']
7	April	April	NNP	DATE	April	tmod	5	10	['P1,1179 763 1252 792']
8	1997	1997	CD	DATE	1997	num	7	10	['P1,1263 763 1340 791']
9	)	)	CD	NUMBER	)	tmod	2	10	['P1,1263 763 1340 791']

1	The	The	DT	O	the	det	3	11	['P1,413 864 466 887']
2	stratigraphic	stratigraphic	JJ	O	stratigraphic	amod	3	11	['P1,484 864 661 894']
3	distribution	distribution,	NN	O	distribution	nsubjpass	10	11	['P1,678 864 842 887']
4	of	of	IN	O	of	_	0	11	['P1,861 864 892 887']
5	vertebrates	vertebrates	NNS	O	vertebrate	prep_of	3	11	['P1,906 864 1059 887']
6	in	in	IN	O	in	_	0	11	['P1,1077 864 1103 887']
7	Morrison	Morrison	NNP	LOCATION	Morrison	nn	8	11	['P1,1122 864 1254 887']
8	Formation	Formation	NN	LOCATION	formation	prep_in	5	11	['P1,1272 864 1423 888']
9	was	was	VBD	O	be	auxpass	10	11	['P1,1441 872 1492 888']
10	examined	examined	VBN	O	examine	_	0	11	['P1,1510 864 1643 888']
11	in	in	IN	O	in	_	0	11	['P1,1660 864 1686 888']
12	the	the	DT	O	the	det	17	11	['P1,1705 864 1746 888']
13	Garden	Garden	NNP	O	Garden	nn	17	11	['P1,413 899 520 923']
14	Park	Park	NNP	O	Park	nn	17	11	['P1,534 899 601 923']
15	Paleontological	Paleontological	NNP	O	Paleontological	nn	17	11	['P1,616 899 833 930']
16	Resource	Resource	NNP	O	Resource	nn	17	11	['P1,849 900 978 923']
17	Area	Area	NNP	O	Area	prep_in	10	11	['P1,993 899 1070 928']
18	,	,	,	O	,	_	0	11	['P1,993 899 1070 928']
19	near	near	IN	O	near	_	0	11	['P1,1086 907 1148 923']
20	Ca?on	Canon	NNP	LOCATION	Ca?on	nn	21	11	['P1,1164 900 1257 923']
21	City	City	NNP	LOCATION	City	prep_near	10	11	['P1,1273 900 1340 929']
22	,	,	,	O	,	_	0	11	['P1,1273 900 1340 929']
23	Colorado	Colorado	NNP	LOCATION	Colorado	appos	21	11	['P1,1356 900 1496 924']
24	.	.	.	O	.	_	0	11	['P1,1356 900 1496 924']

1	Tentatively	Tentatively	RB	O	tentatively	advmod	6	12	['P1,1513 900 1678 930']
2	,	,	,	O	,	_	0	12	['P1,1513 900 1678 930']
3	two	two	CD	NUMBER	two	num	4	12	['P1,1696 903 1746 924']
4	biozones	biozones	NNS	O	biozone	nsubjpass	8	12	['P1,413 933 535 957']
5	are	are	VBP	O	be	auxpass	6	12	['P1,547 941 590 957']
6	recognized	recognized	VBN	O	recognize	ccomp	20	12	['P1,603 933 752 963']
7	and	and	CC	O	and	_	0	12	['P1,765 934 816 957']
8	named	named	VBN	O	name	ccomp	20	12	['P1,828 934 922 958']
9	for	for	IN	O	for	_	0	12	['P1,935 933 976 957']
10	the	the	DT	O	the	det	12	12	['P1,988 933 1031 958']
11	sauropods	sauropods	NNS	O	sauropod	nn	12	12	['P1,1045 934 1188 963']
12	Haplocanthosaurus	Haplocanthosaurus	NNP	O	Haplocanthosaurus	prep_for	6	12	['P1,1201 934 1465 964']
13	and	and	CC	O	and	_	0	12	['P1,1477 934 1529 958']
14	Camararaurus	Camarasaurus	NNP	MISC	Camararaurus	conj_and	12	12	['P1,1543 935 1746 963']
15	,	,	,	O	,	_	0	12	['P1,1543 935 1746 963']
16	the	the	DT	O	the	det	17	12	['P1,413 968 455 993']
17	two	two	CD	NUMBER	two	nsubj	20	12	['P1,466 972 518 993']
18	most	most	RBS	O	most	advmod	19	12	['P1,529 972 598 993']
19	easily	easily	RB	O	easily	advmod	20	12	['P1,609 969 685 999']
20	recognized	recognized	VBN	O	recognize	_	0	12	['P1,696 968 846 999']
21	taxon	taxon	NN	O	taxon	dobj	20	12	['P1,856 972 936 994']
22	in	in	IN	O	in	_	0	12	['P1,946 969 973 993']
23	the	the	DT	O	the	det	24	12	['P1,984 968 1027 994']
24	biozones	biozones	NNS	O	biozone	prep_in	21	12	['P1,1038 969 1167 994']
25	.	.	.	O	.	_	0	12	['P1,1038 969 1167 994']

1	The	The	DT	O	the	det	4	13	['P1,1180 969 1234 994']
2	lower	lower	JJR	O	lower	amod	4	13	['P1,1245 970 1322 994']
3	Haplocont/zosaurus	Haplocanthosaurus	NN	O	haplocont/zosaurus	nn	4	13	['P1,1332 969 1596 1000']
4	biozone	biozone	NN	O	biozone	nsubjpass	6	13	['P1,1606 969 1716 995']
5	is	is	VBZ	O	be	auxpass	6	13	['P1,1726 970 1746 995']
6	characterized	characterized	VBN	O	characterize	_	0	13	['P1,413 1003 599 1028']
7	by	by	IN	O	by	_	0	13	['P1,608 1003 643 1033']
8	amioid	amioid	NN	O	amioid	nn	11	13	['P1,654 1003 751 1028']
9	and	and	CC	O	and	_	0	13	['P1,761 1003 813 1028']
10	ceratodontifonn	ceratodontiform	NN	O	ceratodontifonn	nn	11	13	['P1,823 1003 1054 1029']
11	?shes	fishe	NNS	O	?shes	agent	6	13	['P1,1064 1004 1149 1033']
12	,	s,	,	O	,	_	0	13	['P1,1064 1004 1149 1033']
13	the	the	DT	O	the	det	15	13	['P1,1161 1003 1204 1029']
14	turtle	turtle	NN	O	turtle	nn	15	13	['P1,1215 1004 1290 1029']
15	Dinochelys	Dinochelys	NNP	O	Dinochelys	agent	6	13	['P1,1299 1004 1457 1034']
16	,	,	,	O	,	_	0	13	['P1,1299 1004 1457 1034']
17	the	the	DT	O	the	det	19	13	['P1,1469 1004 1512 1029']
18	crocodilomorph	crocodilomorph	NN	O	crocodilomorph	nn	19	13	['P1,1522 1004 1746 1035']
19	Eutretauranosuchus	Eutretauranosuchus	NNP	MISC	Eutretauranosuchus	agent	6	13	['P1,413 1039 691 1067']
20	,	,	,	O	,	_	0	13	['P1,413 1039 691 1067']
21	the	the	DT	O	the	det	23	13	['P1,707 1039 749 1063']
22	dinosaur	dinosaur	NN	O	dinosaur	nn	23	13	['P1,765 1038 887 1063']
23	Haplocanthosaurus	Haplocanthosaurus	NNP	O	Haplocanthosaurus	conj_and	11	13	['P1,903 1039 1174 1070']
24	,	,	,	O	,	_	0	13	['P1,903 1039 1174 1070']
25	and	and	CC	O	and	_	0	13	['P1,1191 1039 1243 1063']
26	the	the	DT	O	the	det	28	13	['P1,1257 1039 1301 1063']
27	mammal	mammal	NN	O	mammal	nn	28	13	['P1,1314 1039 1438 1063']
28	Docodon	Docodon	NNP	O	Docodon	conj_and	11	13	['P1,1452 1039 1581 1063']
29	.	.	.	O	.	_	0	13	['P1,1452 1039 1581 1063']

1	The	The	DT	O	the	det	4	14	['P1,1597 1040 1652 1063']
2	upper	upper	JJ	O	upper	amod	4	14	['P1,1665 1047 1746 1070']
3	Camarasaurus	Camarasaurus	NNP	O	Camarasaurus	nn	4	14	['P1,414 1074 611 1098']
4	biozone	biozone	NN	O	biozone	nsubjpass	6	14	['P1,627 1073 737 1098']
5	is	is	VBZ	O	be	auxpass	6	14	['P1,755 1074 776 1097']
6	characterized	characterized	VBN	O	characterize	_	0	14	['P1,794 1074 980 1098']
7	by	by	IN	O	by	_	0	14	['P1,998 1073 1032 1104']
8	the	the	DT	O	the	det	10	14	['P1,1050 1074 1093 1098']
9	crocodilomorph	crocodilomorph	NN	O	crocodilomorph	nn	10	14	['P1,1110 1074 1336 1105']
10	Hallopus	Hallopus	NN	O	hallopus	agent	6	14	['P1,1353 1074 1477 1105']
11	and	and	CC	O	and	_	0	14	['P1,1494 1074 1546 1099']
12	the	the	DT	O	the	det	14	14	['P1,1564 1074 1606 1099']
13	dinosaur	dinosaur	NN	O	dinosaur	nn	14	14	['P1,1624 1074 1746 1099']
14	Camarasaurus	Camarasaurus	NNP	O	Camarasaurus	agent	6	14	['P1,414 1109 617 1133']
15	.	.	.	O	.	_	0	14	['P1,414 1109 617 1133']

1	The	The	DT	O	the	det	3	15	['P1,630 1109 685 1133']
2	turtle	turtle	NN	O	turtle	nn	3	15	['P1,696 1109 772 1133']
3	Glyptops	6/yptops	NNP	O	Glyptops	nsubj	9	15	['P1,785 1109 905 1139']
4	and	and	CC	O	and	_	0	15	['P1,916 1109 969 1133']
5	the	the	DT	O	the	det	7	15	['P1,980 1110 1023 1133']
6	crocodilomorph	crocodilomorph	NN	O	crocodilomorph	nn	7	15	['P1,1035 1109 1261 1139']
7	Goniopholis	Goniopholis	NNP	O	Goniopholis	conj_and	3	15	['P1,1273 1110 1434 1140']
8	are	are	VBP	O	be	cop	9	15	['P1,1445 1117 1487 1133']
9	abundant	abundant,	JJ	O	abundant	_	0	15	['P1,1499 1110 1633 1133']
10	in	in	IN	O	in	prep	9	15	['P1,1644 1110 1670 1133']
11	both	both	CC	O	both	prep	9	15	['P1,1682 1110 1746 1133']
12	biozones	biozones	NNS	O	biozone	dep	11	15	['P1,413 1144 541 1168']
13	.	.	.	O	.	_	0	15	['P1,413 1144 541 1168']

1	The	The	DT	O	the	det	3	16	['P1,446 1178 499 1201']
2	two	two	CD	NUMBER	two	num	3	16	['P1,515 1182 566 1202']
3	biozones	biozones	NNS	O	biozone	nsubj	16	16	['P1,583 1179 704 1202']
4	roughly	roughly	RB	O	roughly	advmod	5	16	['P1,719 1178 829 1208']
5	correlate	correlate	VBP	O	correlate	_	0	16	['P1,844 1179 967 1202']
6	to	to	TO	O	to	_	0	16	['P1,982 1182 1010 1202']
7	lithology	lithology	NN	O	lithology	nn	10	16	['P1,1026 1179 1151 1208']
8	and	and	CC	O	and	_	0	16	['P1,1166 1179 1218 1202']
9	sediment	sediment	NN	O	sediment	nn	10	16	['P1,1234 1179 1358 1202']
10	color	color	NN	O	color	prep_to	5	16	['P1,1373 1180 1452 1207']
11	,	,	,	O	,	_	0	16	['P1,1373 1180 1452 1207']
12	and	and	CC	O	and	_	0	16	['P1,1470 1180 1521 1202']
13	are	are	VBP	O	be	cop	16	16	['P1,1537 1187 1579 1203']
14	thus	thus	RB	O	thus	advmod	16	16	['P1,1595 1180 1654 1202']
15	easily	easily	RB	O	easily	advmod	16	16	['P1,1669 1180 1746 1209']
16	recognizable	recognizable	JJ	O	recognizable	conj_and	5	16	['P1,413 1212 587 1242']
17	in	in	IN	O	in	_	0	16	['P1,607 1213 633 1236']
18	the	the	DT	O	the	det	19	16	['P1,653 1212 697 1236']
19	?eld	fiel	NN	O	?eld	prep_in	16	16	['P1,715 1212 784 1236']
20	.	d.	.	O	.	_	0	16	['P1,715 1212 784 1236']

1	This	This	DT	O	this	det	2	17	['P1,805 1212 866 1236']
2	correlation	correlation	NN	O	correlation	nsubj	3	17	['P1,885 1212 1040 1237']
3	suggests	suggests	VBZ	O	suggest	_	0	17	['P1,1060 1216 1173 1243']
4	some	some	DT	O	some	det	6	17	['P1,1194 1220 1265 1237']
5	paleoenvironmental	paleoenvironmental	JJ	O	paleoenvironmental	amod	6	17	['P1,1284 1213 1562 1244']
6	control	control	NN	O	control	dobj	3	17	['P1,1582 1214 1689 1238']
7	.	.	.	O	.	_	0	17	['P1,1582 1214 1689 1238']

1	At	At	IN	O	at	_	0	18	['P1,1711 1214 1746 1238']
2	present	present	JJ	DATE	present	prep_at	7	18	['P1,412 1251 514 1277']
3	the	the	DT	O	the	det	5	18	['P1,524 1247 566 1271']
4	two	two	CD	NUMBER	two	num	5	18	['P1,577 1251 628 1271']
5	biozones	biozones	NNS	O	biozone	nsubj	7	18	['P1,639 1247 762 1272']
6	are	are	VBP	O	be	cop	7	18	['P1,773 1254 815 1272']
7	restricted	restricted	JJ	O	restricted	_	0	18	['P1,826 1248 956 1272']
8	to	to	TO	O	to	_	0	18	['P1,966 1251 994 1272']
9	the	the	DT	O	the	det	14	18	['P1,1005 1248 1049 1272']
10	Garden	Garden	NNP	O	Garden	nn	14	18	['P1,1059 1248 1166 1272']
11	Park	Park	NNP	O	Park	nn	14	18	['P1,1175 1248 1242 1272']
12	Paleontological	Paleontological	NNP	O	Paleontological	nn	14	18	['P1,1252 1248 1469 1278']
13	Resource	Resource	NNP	O	Resource	nn	14	18	['P1,1480 1249 1609 1273']
14	area	area	NN	O	area	prep_to	7	18	['P1,1620 1256 1686 1273']
15	.	.	.	O	.	_	0	18	['P1,1620 1256 1686 1273']

1	Keywords	Eeyttror	NNS	O	keyword	_	0	19	['P1,412 1325 556 1355']
2	:	drf	:	O	:	_	0	19	['P1,412 1325 556 1355']
3	Vertebrates	Vertebrates	NNS	O	vertebrate	dep	1	19	['P1,574 1325 743 1354']
4	;	;	:	O	;	_	0	19	['P1,574 1325 743 1354']
5	Stratigraphy	Stratigraphy	NNP	O	Stratigraphy	dep	3	19	['P1,756 1325 939 1356']
6	;	;	:	O	;	_	0	19	['P1,756 1325 939 1356']
7	Biozones	Ihozones	NNS	O	biozone	dep	5	19	['P1,952 1326 1078 1350']

1	INTRODUCTION	INTRODUCTIOX	NN	O	introduction	_	0	20	['P1,412 1431 753 1460']

1	One	One	CD	DURATION	one	num	2	21	['P1,413 1532 484 1561']
2	hundred	hundred	CD	DURATION	hundred	_	0	21	['P1,498 1531 645 1561']
3	and	and	CC	DURATION	and	_	0	21	['P1,660 1532 724 1561']
4	seventeen	seventeen	CD	DURATION	seventeen	num	5	21	['P1,740 1536 906 1561']
5	years	years	NNS	NUMBER	year	conj_and	2	21	['P1,921 1541 1011 1569']
6	of	of	IN	O	of	_	0	21	['P1,1027 1532 1066 1561']
7	collecting	collecting	VBG	O	collect	amod	8	21	['P1,1076 1532 1243 1569']
8	vertebrates	vertebrates	NNS	O	vertebrate	prep_of	2	21	['P1,1257 1532 1449 1562']
9	in	in	IN	O	in	_	0	21	['P1,1464 1533 1497 1562']
10	the	the	DT	O	the	det	12	21	['P1,1512 1532 1565 1563']
11	Morrison	Morrison	NNP	O	Morrison	nn	12	21	['P1,1579 1533 1746 1563']
12	Formation	Formation	NN	O	formation	prep_in	2	21	['P1,413 1582 603 1611']
13	of	of	IN	O	of	_	0	21	['P1,621 1582 659 1611']
14	Garden	Garden	NNP	O	Garden	nn	15	21	['P1,673 1582 805 1611']
15	Park	Park	NNP	O	Park	prep_of	2	21	['P1,822 1582 916 1617']
16	,	,	,	O	,	_	0	21	['P1,822 1582 916 1617']
17	north	north	NN	O	north	appos	15	21	['P1,935 1582 1032 1612']
18	of	of	IN	O	of	_	0	21	['P1,1050 1582 1088 1612']
19	Ca?on	Canon	NNP	LOCATION	Ca?on	nn	20	21	['P1,1102 1583 1219 1612']
20	City	City	NNP	LOCATION	City	prep_of	2	21	['P1,1236 1582 1319 1620']
21	,	,	,	O	,	_	0	21	['P1,1236 1582 1319 1620']
22	Colorado	Colorado	NNP	LOCATION	Colorado	nn	24	21	['P1,1339 1583 1505 1613']
23	(	(	CD	NUMBER	(	num	24	21	['P1,1524 1583 1607 1620']
24	Fig	Fig	NN	O	fig	appos	20	21	['P1,1524 1583 1607 1620']
25	.	.	.	O	.	_	0	21	['P1,1524 1583 1607 1620']

1	1	l	CD	NUMBER	1	num	2	22	['P1,1630 1583 1668 1620']
2	)	)	NN	O	)	dep	5	22	['P1,1630 1583 1668 1620']
3	,	,	,	O	,	_	0	22	['P1,1630 1583 1668 1620']
4	has	has	VBZ	O	have	aux	5	22	['P1,1687 1583 1745 1613']
5	produced	produced	VBN	O	produce	_	0	22	['P1,412 1632 577 1669']
6	specimens	specimens	NNS	O	specimen	dobj	5	22	['P1,609 1632 784 1670']
7	throughout	throughout	IN	O	throughout	_	0	22	['P1,816 1633 1016 1669']
8	the	the	DT	O	the	det	9	22	['P1,1047 1633 1100 1662']
9	unit	unit	NN	O	unit	prep_throughout	5	22	['P1,1132 1633 1201 1662']
10	(	(	CD	NUMBER	(	num	11	22	['P1,1233 1633 1316 1670']
11	Fig	Fig	NN	O	fig	nsubj	5	22	['P1,1233 1633 1316 1670']
12	.	.	.	O	.	_	0	22	['P1,1233 1633 1316 1670']

1	2	2	CD	NUMBER	2	_	0	23	['P1,1350 1634 1379 1668']
2	;	;	:	O	;	_	0	23	['P1,1350 1634 1379 1668']
3	see	see	VB	O	see	dep	1	23	['P1,1413 1642 1464 1662']
4	Monaco	Monaco	NNP	ORGANIZATION	Monaco	dobj	3	23	['P1,1495 1634 1651 1668']
5	,	,	,	O	,	_	0	23	['P1,1495 1634 1651 1668']
6	this	this	DT	O	this	det	8	23	['P1,1684 1633 1745 1662']
7	volume	volume	NN	O	volume	nn	8	23	['P1,412 1682 563 1718']
8	)	)	NN	O	)	appos	4	23	['P1,412 1682 563 1718']
9	.	.	.	O	.	_	0	23	['P1,412 1682 563 1718']

1	The	The	DT	O	the	det	4	24	['P1,579 1682 646 1711']
2	most	most	RBS	O	most	advmod	4	24	['P1,660 1686 745 1712']
3	recent	recent	JJ	O	recent	amod	4	24	['P1,759 1686 865 1712']
4	work	work	NN	O	work	nsubj	12	24	['P1,878 1682 968 1712']
5	by	by	IN	O	by	_	0	24	['P1,982 1682 1024 1719']
6	the	the	DT	O	the	det	8	24	['P1,1038 1682 1091 1712']
7	Denver	Denver	NNP	ORGANIZATION	Denver	nn	8	24	['P1,1105 1684 1233 1712']
8	Museum	Museum	NNP	ORGANIZATION	Museum	prep_by	4	24	['P1,1247 1684 1400 1712']
9	of	of	IN	ORGANIZATION	of	_	0	24	['P1,1414 1683 1454 1713']
10	Natural	Natural	NNP	ORGANIZATION	Natural	nn	11	24	['P1,1462 1683 1599 1713']
11	History	History	NN	ORGANIZATION	history	prep_of	8	24	['P1,1614 1683 1746 1720']
12	began	began	VBD	O	begin	_	0	24	['P1,413 1732 516 1769']
13	in	in	IN	O	in	_	0	24	['P1,529 1731 562 1761']
14	1990	1990	CD	DATE	1990	prep_in	12	24	['P1,579 1732 655 1761']
15	in	in	IN	O	in	_	0	24	['P1,669 1732 702 1761']
16	association	association	NN	O	association	prep_in	12	24	['P1,716 1732 910 1762']
17	with	with	IN	O	with	_	0	24	['P1,923 1732 1000 1762']
18	the	the	DT	O	the	det	25	24	['P1,1013 1732 1066 1762']
19	Bureau	Bureau	NNP	ORGANIZATION	Bureau	dep	25	24	['P1,1080 1733 1207 1762']
20	of	of	IN	ORGANIZATION	of	_	0	24	['P1,1221 1733 1259 1762']
21	Land	Land	NNP	ORGANIZATION	Land	nn	24	24	['P1,1269 1733 1361 1762']
22	Management	Management	NNP	ORGANIZATION	Management	nn	24	24	['P1,1374 1733 1605 1769']
23	(	(	NNP	O	(	nn	24	24	['P1,1618 1733 1745 1770']
24	BLM	BLM	NNP	ORGANIZATION	BLM	prep_of	19	24	['P1,1618 1733 1745 1770']
25	)	)	NN	O	)	prep_with	12	24	['P1,1618 1733 1745 1770']
26	and	and	CC	O	and	_	0	24	['P1,413 1782 477 1811']
27	the	the	DT	O	the	det	34	24	['P1,493 1782 546 1811']
28	Garden	Garden	NNP	O	Garden	nn	34	24	['P1,562 1781 694 1811']
29	Park	Park	NNP	O	Park	nn	34	24	['P1,709 1782 793 1811']
30	Paleontological	Paleontological	NNP	O	Paleontological	nn	34	24	['P1,807 1782 1079 1819']
31	Society	Society	NNP	O	Society	nn	34	24	['P1,1097 1782 1223 1819']
32	(	(	CD	NUMBER	(	num	34	24	['P1,1237 1782 1379 1820']
33	GPPS	GPPS	NN	O	gpp	nn	34	24	['P1,1237 1782 1379 1820']
34	)	)	NN	O	)	prep_with	12	24	['P1,1237 1782 1379 1820']
35	.	.	.	O	.	_	0	24	['P1,1237 1782 1379 1820']

1	The	The	DT	O	the	det	2	25	['P1,1397 1782 1464 1812']
2	purpose	purpose	NN	O	purpose	nsubj	7	25	['P1,1478 1792 1618 1820']
3	of	of	IN	O	of	_	0	25	['P1,1634 1783 1673 1812']
4	this	this	DT	O	this	det	6	25	['P1,1684 1783 1745 1813']
5	multi-partner	multi-partner	JJ	O	multi-partner	amod	6	25	['P1,412 1832 648 1868']
6	arrangement	arrangement	NN	O	arrangement	prep_of	2	25	['P1,666 1836 888 1868']
7	was	was	VBD	O	be	_	0	25	['P1,906 1842 971 1862']
8	to	to	TO	O	to	aux	9	25	['P1,990 1837 1025 1861']
9	assess	assess	VB	O	assess	xcomp	7	25	['P1,1044 1842 1144 1862']
10	the	the	DT	O	the	det	12	25	['P1,1163 1833 1217 1862']
11	paleontological	paleontological	JJ	O	paleontological	amod	12	25	['P1,1233 1833 1503 1869']
12	resources	resources	NNS	O	resource	dobj	9	25	['P1,1522 1843 1683 1862']
13	on	on	IN	O	on	prep	9	25	['P1,1703 1843 1746 1862']

1	408	408	CD	NUMBER	408	_	0	26	['P1,411 2070 460 2094']
2	K.	K.	NNP	O	K.	nn	3	26	['P1,977 2071 1010 2094']
3	CARPENTER	CARPENTER	NNP	O	CARPENTER	dep	1	26	['P1,1023 2070 1236 2094']

